iteration,timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,hip_x,hip_y,hip_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,neck_x,neck_y,neck_z
1,1749062758.09,616.275564609375,384.7664693457032,1363.7136183984376,341.51126511230467,382.18023083496087,1371.84457265625,880.38805390625,194.0391322753906,1440.10068046875,101.20525985473631,190.74781393554687,1426.9528759374998,479.93799264160157,361.47884011718753,1064.0095239941406,1017.970107368164,35.84731270080566,1639.752034975586,-90.0932713783264,41.57221686584472,1618.95597421875,478.8934148608398,383.473350090332,1367.7790955273438
1,1749062758.1,616.4141969921875,384.64179699218755,1363.609428984375,341.22570207519533,381.96524670410156,1371.7242625976562,880.9077924804687,193.33334956054688,1438.092559765625,100.74326419921874,190.05878592773436,1424.8990107421876,479.91152788574215,361.5727129541016,1064.024319765625,1019.5169051123047,34.13246726013183,1636.1391363183593,-91.53878836364746,39.953175127868654,1615.1844796533205,478.81994953369144,383.30352184814456,1367.6668457910155
1,1749062758.11,616.5446979296876,384.49943204101567,1363.5151034375,340.9424322265625,381.7418072998047,1371.587584765625,881.418471484375,192.62882666015622,1436.1095330078124,100.25412290283202,189.38591938476563,1422.8614220507811,479.88551447265627,361.65453306396483,1064.0375236914062,1021.0540656103515,32.45838629425049,1632.5293008544922,-92.96579171813966,38.36285655990601,1611.417488730469,478.743565078125,383.1206196704102,1367.5513441015626
1,1749062758.12,616.686425,384.352470390625,1363.4302230078124,340.80876042480463,381.6028702148438,1371.3770705078125,881.9023834960938,191.92632770996093,1434.1346001953125,99.78237335937499,188.7186736401367,1420.841819472656,479.8619245068359,361.7156981152343,1064.0379173046874,1022.5791568066406,30.821830007476805,1628.9383206835937,-94.37445160919191,36.79440815338135,1607.655197939453,478.7475927124023,382.9776703027344,1367.4036467578126
1,1749062758.13,616.8269524414063,384.2131526855469,1363.3596934765626,340.5748193115234,381.3948007080078,1371.2380324218748,882.3623004882811,191.2404627685547,1432.1572619140625,99.33529889282227,188.06887780761718,1418.829319394531,479.83845963378906,361.7785855029297,1064.0526714941404,1024.091076455078,29.21934682617188,1625.3630416552735,-95.75996627716064,35.252500370483396,1603.9059667382812,478.7008858764649,382.80397669677734,1367.2988629492188
1,1749062758.14,616.957635078125,384.0628597753906,1363.29910703125,340.56003535156253,381.33341203613276,1371.035981640625,882.8042637695312,190.56040976562502,1430.1888833984376,98.8964543737793,187.44943084960937,1416.8291378710937,479.81852980957035,361.8229065136719,1064.0500830761719,1025.575656459961,27.643370244903565,1621.7952420898437,-97.11264136230469,33.732237821655275,1600.178395361328,478.75883521484377,382.69813590576166,1367.1675443359377
1,1749062758.15,617.0837015039062,383.9060890429688,1363.2372660156252,340.61046076660153,381.30048615722654,1370.8077947265624,883.2403435546875,189.90055390625,1428.2268072265624,98.4696995324707,186.85257299072265,1414.8379114257812,479.79771283447263,361.87244048339846,1064.0583963476563,1027.04074546875,26.106852651748653,1618.225718618164,-98.43288198272705,32.23967331680298,1596.4701814746095,478.8470811352539,382.6032876000977,1367.0225303710938
1,1749062758.16,617.2211269140624,383.7690133300781,1363.1860364453128,340.74971247558597,381.2582350341796,1370.5819533203126,883.6545902343751,189.24952211914058,1426.2673330078123,98.06979318847655,186.28622314208985,1412.8503943359374,479.7800000268554,361.90981923583985,1064.0683145117187,1028.4822056201172,24.60334334274292,1614.654857475586,-99.72322552978515,30.789267555999754,1592.7831700390625,478.9854196948242,382.51362418212886,1366.8839948828127
1,1749062758.17,617.3443355273438,383.63088488281255,1363.14117984375,340.76037958984375,381.11814392089843,1370.420274609375,884.0359567382811,188.5974958251953,1424.32181953125,97.66049428710937,185.7568022241211,1410.8755703320312,479.7655897094727,361.9391185253906,1064.0801312304689,1029.9024088183594,23.11544322738648,1611.0750342578126,-100.98161161560058,29.378804900512698,1589.1297350048828,479.05235755859377,382.3745144018555,1366.7807272265625
1,1749062758.18,617.4650710742188,383.48197043945316,1363.0824851171876,340.84891447753904,381.07112062988284,1370.1811163085936,884.4125804687499,187.9508843261719,1422.399177734375,97.24942204101562,185.24746072509765,1408.9371972851563,479.7556409912109,361.9654890429688,1064.0863519433594,1031.2947587158203,21.632905336914064,1607.4896889697266,-102.20438616607666,28.000218220825197,1585.5148371728515,479.15699277587896,382.276545534668,1366.6318007128907
1,1749062758.19,617.5837782226563,383.3373185351562,1363.0200769531252,340.8605572509765,380.95567258300775,1369.9988981445313,884.80627109375,187.33330114746093,1420.4876357421874,96.85682041992187,184.74561037353516,1407.019195859375,479.7488617358398,361.99816664306644,1064.1167094726563,1032.6682889550782,20.1594868989563,1603.9079550732422,-103.39791359802246,26.654197509460452,1581.9407188525392,479.2221677368164,382.146495559082,1366.5094875488282
1,1749062758.2,617.7079427148437,383.19530313476565,1362.9606827734378,340.8028367919922,380.7670378662109,1369.8562519531251,885.1744216796874,186.71788427734373,1418.5780400390627,96.47842896484374,184.2522829370117,1405.1174929492186,479.74927524169925,362.0067483300781,1064.1268958105468,1034.0151060546873,18.694557001266478,1600.3387774511716,-104.56319725006104,25.342788116531374,1578.4123508349608,479.25538975341794,381.98117050048825,1366.4084673632815
1,1749062758.21,617.8222295507813,383.0372447265625,1362.897220859375,340.72055270996094,380.6347594238281,1369.7072161132812,885.548196875,186.11872834472655,1416.6634371093749,96.12313281372069,183.75443126953127,1403.243878046875,479.75193914306647,362.01193106201174,1064.137078623047,1035.328260908203,17.24165191619873,1596.7920642578124,-105.70743872283936,24.07922235305786,1574.9328006933592,479.27139113037117,381.8360020751953,1366.302218486328
1,1749062758.22,617.9331166992188,382.8769624023438,1362.8411985546875,340.61039392089845,380.5184981201171,1369.5684183593748,885.9590671874998,185.54872744140624,1414.749994140625,95.76783194702148,183.27096510986328,1401.3939619726561,479.7553342919922,362.00537914306636,1064.130845546875,1036.603924418945,15.809539296607973,1593.2694006005859,-106.83232949432373,22.86552565727234,1571.4858504492188,479.2717553100586,381.69773026123045,1366.204808457031
1,1749062758.23,618.0420936328126,382.7160306933594,1362.7989087890624,340.60629511718747,380.3738360839844,1369.4472361328126,886.3415266601562,184.98602749023436,1412.8215285156248,95.41480888916016,182.79374166015623,1399.5723844726563,479.7617210424805,361.9812839355469,1064.1205513085938,1037.847010361328,14.412819459724426,1589.7516216748047,-107.93370080596924,21.690092598342893,1568.0602120654296,479.32419437500005,381.5449333886719,1366.1230724609375
1,1749062758.24,618.1482672460937,382.5498631835938,1362.7531696484377,340.58223374023436,380.23586381835935,1369.3182739257813,886.7187633789061,184.43649951171875,1410.8907482421873,95.09112682739257,182.3189202001953,1397.7716444531247,479.768628022461,361.9395506298828,1064.098526904297,1039.0389477832032,13.045940099645854,1586.225342607422,-109.01542167510986,20.556171500930787,1564.6567343701172,479.365250493164,381.39286350097655,1366.0357217871097
1,1749062758.25,618.2477983398437,382.3834255761719,1362.7053506640625,340.6062823242187,380.1341063720703,1369.173848046875,887.0955559570311,183.90139208984377,1408.9667205078124,94.78572331298827,181.85634452880856,1396.001533144531,479.7722909936523,361.90002557128906,1064.1024514453125,1040.2037338867187,11.697220474365949,1582.7058770654298,-110.07444900573729,19.46088937904358,1561.2798823828125,479.4270403320312,381.25876597412105,1365.9395993554688
1,1749062758.26,618.345362578125,382.2195859472656,1362.6563408593752,340.5742259521484,379.9954182373047,1369.0434381835937,887.4463723632812,183.36755063476562,1407.0477693359373,94.47606924438476,181.41127266601563,1394.2592799023437,479.774863605957,361.86089024169917,1064.1002773339844,1041.3506212304687,10.361223324440719,1579.1840559375,-111.10681419555664,18.385258743972777,1557.9255537402346,479.4597942651367,381.10750209228513,1365.8498895214843
1,1749062758.27,618.448539140625,382.05785024414064,1362.5938351171876,340.5684522216797,379.85224365234376,1368.9221494140625,887.7687208984374,182.83868635253904,1405.1240634765622,94.19304640624999,180.96903643310546,1392.5213093945313,479.7757636987305,361.8239546166992,1064.1168977734374,1042.4732900683593,9.031086323708296,1575.6582797900392,-112.11123697631835,17.321631232452393,1554.6006198876953,479.50849568115234,380.95504694824217,1365.757992265625
1,1749062758.28,618.5578909765626,381.89574818359375,1362.522196484375,340.51371606445315,379.7094556152344,1368.8029621093747,888.091887207031,182.32039343261718,1403.209495703125,93.90963259399413,180.5547696533203,1390.7849449023438,479.77346277832027,361.7866816943359,1064.1328801660156,1043.5691785546876,7.693909321717024,1572.145278310547,-113.08667499542236,16.277702042388917,1551.3132670458986,479.5358035205079,380.80260189941407,1365.6625792968748
1,1749062758.29,618.6634925781251,381.7300831933594,1362.4508201171875,340.48874362792964,379.5804051757812,1368.6804303710937,888.3768540039061,181.79457502441406,1401.3003271484374,93.60956999023438,180.16172146240234,1389.0727667382812,479.76622323730464,361.7526740161133,1064.1539936523438,1044.6563805371093,6.3519584545922285,1568.655413569336,-114.0354684552002,15.25628770225525,1548.0627284277343,479.5761181030274,380.6552441845703,1365.5656252441406
1,1749062758.3,618.7733622851563,381.56730141601565,1362.373406640625,340.4371388671875,379.4386072265625,1368.5538889648435,888.6545801757811,181.27131948242186,1399.3963828125,93.30517690795898,179.78199147705078,1387.3707200390622,479.7571389672852,361.70737592041013,1064.1521473535158,1045.7189867626953,5.010967074394226,1565.163289765625,-114.9571651651001,14.254834192504884,1544.845857939453,479.6052505761719,380.50295432128905,1365.4636478027342
1,1749062758.31,618.890684453125,381.4026539355469,1362.288453828125,340.4145799316406,379.3341597412109,1368.427395019531,888.9486284179688,180.7693221923828,1397.4997640625,93.00078224975584,179.4268325732422,1385.6653841796874,479.74204377929686,361.6520184155274,1064.1396778222656,1046.7500909716796,3.6692651916885373,1561.6672737304689,-115.84870170623779,13.269147607460024,1541.6590699169922,479.65263219238284,380.36840683837886,1365.357924423828
1,1749062758.32,619.0150227929688,381.2336002539063,1362.1941517187502,340.3530833496094,379.1993025146484,1368.303538671875,889.2284061523437,180.26836708984374,1395.6095914062498,92.68594156982421,179.08227034667968,1383.9856669531248,479.72419087890626,361.6027326660156,1064.137276484375,1047.7493563916016,2.3271224782943736,1558.176592998047,-116.72046417480469,12.30052404773712,1538.4984496435547,479.6840530712891,380.2164513842773,1365.2488451953127
1,1749062758.33,619.1361393164062,381.05399261718753,1362.0893469531252,340.2606777099609,379.0613645019531,1368.1515746093748,889.5090524414061,179.75378952636717,1393.7292189453124,92.37030252075195,178.74659657226562,1382.3254209570312,479.7032783300781,361.54902075927737,1064.133508515625,1048.7210876513673,0.9895672661590575,1554.6917934228516,-117.57686810241698,11.34766098575592,1535.366486899414,479.69840851318355,380.0576785595703,1365.1204607812501
1,1749062758.34,619.264448046875,380.87589390625004,1361.9862344921876,340.0944398681641,378.85702592773436,1368.0141016601563,889.8085274414063,179.23742448730468,1391.84706171875,92.05396178833007,178.42232174804687,1380.66736734375,479.68054117675774,361.47658554687496,1064.1149154199218,1049.6747854101563,-0.33602837741851843,1551.2068504589843,-118.41703488708497,10.4038702967453,1532.2562277685547,479.67944395751954,379.8664599169922,1365.000168076172
1,1749062758.35,619.3909208984376,380.68377780273437,1361.8779155078125,339.9272045654297,378.67917919921877,1367.8734552734375,890.1062,178.72883452148437,1389.9421017578125,91.70748548706054,178.10693622070312,1379.0341224804688,479.65295729003907,361.42238336914056,1064.1139251269533,1050.5937979199218,-1.6677043984413142,1547.724436640625,-119.2416203060913,9.471783003997803,1529.1570415478516,479.65906273193366,379.6814785009766,1364.875685390625
1,1749062758.36,619.5041515820312,380.4708549316406,1361.7729583593753,339.73669555664065,378.4606184814453,1367.7311869140624,890.3649411132812,178.19575495605469,1388.0265455078124,91.3891554284668,177.78449071777342,1377.4124590429687,479.6259729711914,361.35749509521486,1064.11341984375,1051.4966512597657,-2.9995483440780637,1544.2424431005861,-120.04757342193602,8.551662044296265,1526.0727647509766,479.6204235693359,379.46573670654294,1364.7520726367188
1,1749062758.37,619.6165739257813,380.2515678515625,1361.6798943750002,339.5800400390625,378.2740106689453,1367.5897103515626,890.5917263671874,177.64500666503903,1386.1072201171874,91.11364854614257,177.4638684472656,1375.7926543945312,479.5979274633789,361.2855214086914,1064.0988747851563,1052.3853615283201,-4.324122113914489,1540.7570042041016,-120.83595530944825,7.642110638828277,1523.0044492919922,479.5983069824219,379.26278926025395,1364.6348023632813
1,1749062758.38,619.7478138476563,380.042404921875,1361.5943530078127,339.4507607666016,378.09595817871093,1367.4785825195313,890.7971829101562,177.09561787109374,1384.1883181640624,90.89121808837889,177.1274424584961,1374.1837491210936,479.5696406640625,361.20637183105464,1064.0760776464845,1053.2614489746093,-5.647141432292461,1537.2573983984375,-121.60300440185547,6.745409983873367,1519.9438456103517,479.599287307129,379.06918155029297,1364.5364677636721
1,1749062758.39,619.87263765625,379.8173696875,1361.5073387500001,339.3787501220703,377.9330349365234,1367.3683874023436,890.9909185546874,176.5534545410156,1382.2764080078125,90.66146630737305,176.80100756591796,1372.6124999999997,479.53843732177734,361.1354466235352,1064.0597984960937,1054.110840600586,-6.978648876020312,1533.7482807812498,-122.35076171173097,5.867602787475586,1516.8939988330076,479.6256938891602,378.8752023120117,1364.4378630761719
1,1749062758.4,620.009286484375,379.59489296875006,1361.4216921484376,339.31103454589845,377.7755020019531,1367.2630268554688,891.1678672851563,175.99942119140624,1380.3821916015625,90.46595439941406,176.49971284179685,1371.0318822070312,479.5084985229492,361.04158042236327,1064.0229629101561,1054.9334273193358,-8.315207863309382,1530.230363144531,-123.0806850592041,4.995387633047104,1513.8631714453124,479.66016051513674,378.6851974853516,1364.342359501953
1,1749062758.41,620.1620778125,379.38083305664065,1361.3363522265627,339.209027734375,377.6020398925781,1367.1546355468752,891.3734027343748,175.46302568359374,1378.5059501953124,90.2547057458496,176.20955763916015,1369.4698323632813,479.48033686767576,360.9648055151367,1064.0136169824218,1055.7136362109375,-9.666987401568889,1526.6952421630858,-123.78198837127685,4.106589081506729,1510.8239269335938,479.6855527734375,378.4914364746094,1364.245493886719
